Date,Open,High,Low,Close,Adj Close,Volume,7_day_MA,30_day_MA,Daily_Return,Volatility
2009-09-22,0.3815,0.38375,0.3765,0.3795,0.348088,361388000,0.3898571428571428,0.363575,0.001980198019801982,0.027134489697527294
2009-09-23,0.38175,0.385,0.373,0.3735,0.342584,478936000,0.38589285714285715,0.3652333333333333,-0.015810276679841917,0.026896908595801287
2009-09-24,0.37975,0.37975,0.36725,0.3685,0.337998,552876000,0.3800357142857143,0.366325,-0.01338688085676043,0.026403739054670982
2009-09-25,0.3665,0.36825,0.35975,0.3625,0.332495,377556000,0.37489285714285714,0.3668833333333333,-0.016282225237449155,0.026157441718126968
2009-09-28,0.36375,0.38,0.36375,0.37075,0.340062,467708000,0.3734285714285714,0.3680583333333333,0.022758620689655285,0.025723784630328345
2009-09-29,0.373,0.3775,0.36325,0.364,0.333871,470928000,0.3710714285714286,0.36947499999999994,-0.018206338503034436,0.024627894492604368
2009-09-30,0.3715,0.38025,0.36325,0.37575,0.344648,875956000,0.37064285714285716,0.3708916666666667,0.032280219780219666,0.02444771989442954
2009-10-01,0.3745,0.3745,0.34875,0.349,0.320112,999960000,0.36628571428571427,0.37154166666666666,-0.07119095143047238,0.02795927884064703
2009-10-02,0.3455,0.35375,0.3435,0.34625,0.31759,612476000,0.3623928571428571,0.37166666666666665,-0.007879656160458381,0.02711302665727952
2009-10-05,0.35,0.35125,0.3385,0.3445,0.315985,754276000,0.35896428571428574,0.3715416666666666,-0.005054151624548808,0.026959530117929405
2009-10-06,0.34875,0.35625,0.34625,0.35025,0.321259,761272000,0.35721428571428565,0.37193333333333334,0.01669085631349798,0.026591715359975177
2009-10-07,0.34775,0.3515,0.34375,0.3475,0.318736,459608000,0.3538928571428572,0.3721333333333333,-0.00785153461813004,0.026606853677920973
2009-10-08,0.3495,0.3505,0.33725,0.34975,0.3208,1241524000,0.3518571428571428,0.372275,0.006474820143884896,0.02655074911852602
2009-10-09,0.34775,0.35475,0.34725,0.35425,0.324928,618540000,0.3487857142857143,0.3724083333333333,0.012866333095068017,0.026536347566715236
2009-10-12,0.34825,0.357,0.348,0.35025,0.321259,499008000,0.3489642857142857,0.3718083333333333,-0.011291460832745237,0.024821447045770873
2009-10-13,0.35225,0.35625,0.34575,0.349,0.320112,602124000,0.34935714285714287,0.3713416666666667,-0.0035688793718773315,0.024706510813539778
2009-10-14,0.3625,0.3625,0.34675,0.3485,0.319654,1101948000,0.3499285714285714,0.3712666666666667,-0.0014326647564469885,0.023922093095809383
2009-10-15,0.348,0.35125,0.336,0.33825,0.310252,1092196000,0.3482142857142857,0.3706833333333333,-0.02941176470588225,0.024353529989068333
2009-10-16,0.334,0.335,0.3245,0.3305,0.303143,1018832000,0.34578571428571425,0.36955833333333327,-0.022912047302291128,0.024176558709917043
2009-10-19,0.33325,0.34525,0.3305,0.3425,0.31415,695588000,0.34475,0.36838333333333334,0.036308623298033416,0.024133891840434425
2009-10-20,0.34825,0.35075,0.34,0.34275,0.314379,660180000,0.3431071428571429,0.3668666666666667,0.0007299270072991249,0.02343981587278568
2009-10-21,0.3415,0.34675,0.33275,0.3345,0.306812,503956000,0.3408571428571428,0.36471666666666663,-0.024070021881838044,0.02293571337634715
2009-10-22,0.33275,0.3385,0.327,0.33675,0.308876,379328000,0.3391071428571429,0.3622166666666667,0.006726457399103047,0.021952595739087494
2009-10-23,0.34125,0.34125,0.32675,0.32875,0.301538,429528000,0.3362857142857143,0.35957500000000003,-0.02375649591685225,0.022175678327232665
2009-10-26,0.33125,0.33625,0.32275,0.3245,0.29764,481652000,0.3343214285714286,0.35701666666666665,-0.012927756653992373,0.0221314109332537
2009-10-27,0.323,0.32775,0.31025,0.3135,0.287551,591836000,0.33189285714285716,0.3538166666666667,-0.03389830508474578,0.022042105637160803
2009-10-28,0.3065,0.3135,0.299,0.3005,0.275627,773632000,0.32589285714285715,0.35055000000000003,-0.04146730462519943,0.022612663037788885
2009-10-29,0.30525,0.31525,0.3025,0.31375,0.28778,637100000,0.32175000000000004,0.34830833333333333,0.04409317803660562,0.02362809198217837
2009-10-30,0.31225,0.3135,0.2975,0.299,0.274251,604144000,0.3166785714285715,0.3455916666666667,-0.047011952191234996,0.024749957196229157
2009-11-02,0.2985,0.30825,0.29325,0.30175,0.276773,593136000,0.3116785714285714,0.343025,0.00919732441471588,0.024937095686093494
2009-11-03,0.292,0.30175,0.289,0.30025,0.275397,876472000,0.30760714285714286,0.34038333333333337,-0.004971002485501197,0.024880667546323836
2009-11-04,0.3025,0.30575,0.29825,0.2995,0.274709,916840000,0.3040357142857143,0.3379166666666667,-0.0024979184013322886,0.024845573275330823
2009-11-05,0.303,0.30975,0.302,0.30675,0.281359,955156000,0.3030714285714286,0.3358583333333333,0.024207011686143698,0.025454564945021126
2009-11-06,0.326,0.33575,0.322,0.329,0.301767,1641112000,0.3071428571428571,0.3347416666666667,0.07253463732681342,0.029095412392240734
2009-11-09,0.3335,0.34125,0.33325,0.3365,0.308647,818124000,0.3103928571428572,0.33359999999999995,0.022796352583586588,0.02909655691874789
2009-11-10,0.33775,0.33775,0.324,0.32825,0.30108,781472000,0.31457142857142856,0.33240833333333336,-0.024517087667162096,0.029234144062882456
2009-11-11,0.33375,0.3455,0.33325,0.3375,0.309564,871512000,0.3196785714285714,0.3311333333333334,0.028179741051028273,0.029072514544325318
2009-11-12,0.3405,0.34625,0.3355,0.3365,0.308647,505864000,0.32485714285714284,0.33071666666666666,-0.002962962962962945,0.026082272062957733
2009-11-13,0.33625,0.34075,0.33475,0.339,0.31094,388524000,0.33049999999999996,0.330475,0.007429420505200568,0.026090548567386938
2009-11-16,0.342,0.34775,0.34025,0.34375,0.315297,402820000,0.33578571428571424,0.33045,0.014011799410029502,0.026204701023962843
2009-11-17,0.344,0.344,0.33675,0.34325,0.314838,350124000,0.3378214285714286,0.33021666666666666,-0.0014545454545454861,0.026021060137073674
2009-11-18,0.34,0.34125,0.33225,0.338,0.310023,455516000,0.3380357142857143,0.3299,-0.015294974508375803,0.026130329668303864
2009-11-19,0.33075,0.33075,0.3185,0.3245,0.29764,833840000,0.33749999999999997,0.3290583333333333,-0.0399408284023669,0.02705498829768375
2009-11-20,0.317,0.324,0.31625,0.3225,0.295806,426748000,0.33535714285714285,0.32800000000000007,-0.006163328197226536,0.026913648382059625
2009-11-23,0.32725,0.33325,0.3235,0.325,0.298099,390924000,0.33371428571428574,0.32715833333333333,0.007751937984496138,0.026930496616444574
2009-11-24,0.3235,0.32575,0.31775,0.323,0.296264,418504000,0.33142857142857146,0.3262916666666667,-0.006153846153846176,0.026939349645880305
2009-11-25,0.32675,0.33125,0.3245,0.32675,0.299704,441760000,0.329,0.32556666666666667,0.011609907120742946,0.027057630979828776
2009-11-27,0.315,0.3235,0.31325,0.31975,0.293283,279932000,0.3256428571428572,0.32495,-0.021423106350420884,0.026814682327175408
2009-11-30,0.321,0.32675,0.3175,0.3265,0.299475,509836000,0.32399999999999995,0.32481666666666664,0.02111024237685699,0.026808660012933385
2009-12-01,0.32825,0.33675,0.3265,0.333,0.305437,461936000,0.32521428571428573,0.32449999999999996,0.019908116385911168,0.026201789306771788
2009-12-02,0.33375,0.34375,0.33175,0.343,0.314609,602292000,0.3281428571428572,0.3245083333333333,0.03003003003003002,0.026792776222515666
2009-12-03,0.347,0.35325,0.34525,0.34575,0.317131,660036000,0.3311071428571429,0.32488333333333336,0.008017492711370089,0.02642140990641549
2009-12-04,0.35225,0.358,0.34675,0.3565,0.326991,824564000,0.33589285714285716,0.32554166666666673,0.03109182935647148,0.026958584324553083
2009-12-07,0.39625,0.41125,0.3775,0.40225,0.368954,2732184000,0.34667857142857145,0.3279916666666666,0.12833099579242635,0.03499998640032979
2009-12-08,0.39575,0.3975,0.3805,0.38275,0.351069,1075512000,0.3556785714285714,0.32993333333333336,-0.04847731510254816,0.03628728816713967
2009-12-09,0.38675,0.39525,0.383,0.39225,0.359782,671588000,0.36507142857142855,0.3325583333333333,0.024820378837361323,0.03563112682645397
2009-12-10,0.395,0.3975,0.384,0.38525,0.353362,417012000,0.3725357142857143,0.33538333333333337,-0.017845761631612556,0.03474822951746947
2009-12-11,0.3885,0.389,0.37925,0.38025,0.348775,416744000,0.37785714285714284,0.3376,-0.0129785853341986,0.03431347533380808
2009-12-14,0.38575,0.393,0.3815,0.39175,0.359324,405488000,0.3844285714285714,0.3406916666666666,0.030243261012491862,0.03299554087768572
2009-12-15,0.389,0.39775,0.388,0.39125,0.358865,446152000,0.3893928571428571,0.343675,-0.0012763241863433805,0.03305479069514445
2009-12-16,0.40525,0.42725,0.403,0.42275,0.387758,1683400000,0.39232142857142854,0.3477583333333333,0.08051118210862618,0.035392475224055996
2009-12-17,0.424,0.437,0.4145,0.42075,0.385923,1016132000,0.39775,0.35179999999999995,-0.004730928444707239,0.035426464753341234
2009-12-18,0.42425,0.42575,0.4155,0.4205,0.385694,812828000,0.4017857142857143,0.35559166666666664,-0.0005941770647653888,0.03542064771977289
2009-12-21,0.423,0.43725,0.4225,0.4355,0.399452,427792000,0.40896428571428567,0.3591416666666667,0.03567181926278251,0.03382110786875104
2009-12-22,0.4355,0.4515,0.435,0.447,0.41,793044000,0.4185,0.362825,0.02640642939150406,0.033874869140318696
2009-12-23,0.45125,0.4545,0.4455,0.45325,0.415733,442196000,0.4272857142857143,0.36699166666666666,0.013982102908277394,0.033243798083375874
2009-12-24,0.4545,0.45525,0.4505,0.45225,0.414816,136812000,0.436,0.37081666666666663,-0.0022062879205736463,0.03317545374270281
2009-12-28,0.4515,0.4555,0.4405,0.445,0.408166,465760000,0.43917857142857136,0.37443333333333334,-0.01603095632946372,0.033440529418113055
2009-12-29,0.4435,0.45175,0.4425,0.4505,0.413211,475848000,0.44342857142857145,0.37815,0.012359550561797716,0.03344019278861214
2009-12-30,0.45475,0.4695,0.4515,0.46675,0.428116,704008000,0.45003571428571426,0.38225,0.03607103218645946,0.03377136146695
2009-12-31,0.46775,0.47375,0.4665,0.467,0.428345,700340000,0.4545357142857143,0.386375,0.0005356186395286677,0.03374845042585882
2010-01-04,0.46275,0.4655,0.45275,0.46225,0.423988,800204000,0.45671428571428574,0.3905166666666666,-0.010171306209850184,0.03362434258926138
2010-01-05,0.4605,0.474,0.4605,0.469,0.430179,728648000,0.45896428571428566,0.3953333333333333,0.014602487831260058,0.032219329442097835
2010-01-06,0.46875,0.473,0.46425,0.472,0.432931,649168000,0.4617857142857143,0.40031666666666665,0.006396588486140775,0.03204510214140689
2010-01-07,0.4695,0.4715,0.45925,0.46275,0.424447,547792000,0.4643214285714286,0.4049083333333333,-0.01959745762711862,0.03259134439788083
2010-01-08,0.459,0.467,0.45625,0.46375,0.425364,478168000,0.46621428571428564,0.4096,0.002160994057266441,0.03246374859435931
2010-01-11,0.46625,0.46825,0.45075,0.45725,0.419402,556612000,0.46485714285714286,0.41394999999999993,-0.014016172506738589,0.032826296485423616
2010-01-12,0.4505,0.45225,0.43225,0.44175,0.405185,627432000,0.46125,0.41801666666666665,-0.03389830508474578,0.033336252256262584
2010-01-13,0.44475,0.44925,0.4275,0.44775,0.410688,508868000,0.4591785714285714,0.42205833333333337,0.013582342954159499,0.03328853013563072
2010-01-14,0.44225,0.4455,0.43325,0.44075,0.404268,608524000,0.4551428571428571,0.42565000000000003,-0.015633724176437713,0.03359516719856719
2010-01-15,0.4375,0.44125,0.422,0.42775,0.392344,818192000,0.4488214285714286,0.428475,-0.029495178672716893,0.03411971429405999
2010-01-19,0.4245,0.4385,0.42325,0.43575,0.399682,545328000,0.4449642857142857,0.431475,0.018702513150204547,0.03417640577350109
2010-01-20,0.43025,0.43575,0.4245,0.434,0.398076,719728000,0.4407142857142857,0.4340583333333333,-0.004016064257028162,0.03396893906474366
2010-01-21,0.43375,0.4415,0.42225,0.42625,0.390968,608632000,0.4362857142857143,0.43485833333333335,-0.017857142857142794,0.025380075253374747
2010-01-22,0.42125,0.429,0.409,0.4115,0.377439,1067916000,0.43196428571428575,0.43581666666666663,-0.034604105571847565,0.024536465363452255
2010-01-25,0.41825,0.4265,0.41525,0.4185,0.383859,643676000,0.42778571428571427,0.43669166666666664,0.017010935601458055,0.024334319099564496
2010-01-26,0.4165,0.41925,0.405,0.40525,0.371706,714636000,0.4227142857142857,0.4373583333333333,-0.03166069295101548,0.02485660572682872
2010-01-27,0.405,0.41775,0.4005,0.41625,0.381796,812504000,0.42107142857142854,0.43855833333333333,0.027143738433065945,0.02510205601130945
2010-01-28,0.4195,0.421,0.3965,0.40225,0.368954,687764000,0.41628571428571426,0.43890833333333334,-0.0336336336336337,0.025446325318698695
2010-01-29,0.40675,0.41125,0.37875,0.38475,0.352903,774700000,0.40925,0.43869166666666665,-0.043505282784338184,0.026723445277152248
2010-02-01,0.38625,0.415,0.383,0.41425,0.379961,949832000,0.40753571428571433,0.43840833333333334,0.07667316439246274,0.026329935260567056
2010-02-02,0.41275,0.42375,0.4115,0.4185,0.383859,849812000,0.4085357142857143,0.43833333333333335,0.010259505129752489,0.026386013833704786
2010-02-03,0.41475,0.42375,0.41275,0.422,0.38707,562296000,0.4090357142857143,0.43838333333333335,0.008363201911589124,0.02642789529697195
2010-02-04,0.41825,0.41825,0.393,0.3975,0.364598,783480000,0.4079285714285715,0.4371166666666666,-0.05805687203791465,0.027633572697753635
2010-02-05,0.397,0.4065,0.39,0.4055,0.371935,604856000,0.40639285714285717,0.4357333333333333,0.020125786163522008,0.027428714058036853
2010-02-08,0.40425,0.4145,0.39675,0.40475,0.371248,445160000,0.40675000000000006,0.4341166666666666,-0.0018495684340321672,0.027244777078424924
2010-02-09,0.41125,0.41325,0.3975,0.4015,0.368266,930144000,0.4091428571428572,0.432425,-0.008029647930821393,0.027256661028873412
2010-02-10,0.404,0.413,0.40125,0.40925,0.375375,535828000,0.4084285714285714,0.4312333333333333,0.019302615193026007,0.02746369954487436
2010-02-11,0.41575,0.4325,0.41275,0.428,0.392573,695980000,0.4097857142857143,0.43048333333333333,0.04581551618814905,0.02873458214648403
2010-02-12,0.425,0.4425,0.42025,0.43375,0.397847,780212000,0.4114642857142857,0.42938333333333334,0.013434579439252303,0.02800715573401675
2010-02-16,0.4395,0.4435,0.43425,0.44175,0.405185,457024000,0.4177857142857143,0.42854166666666665,0.018443804034582012,0.02825422703223522
2010-02-17,0.44725,0.4475,0.43325,0.446,0.409083,876560000,0.42357142857142854,0.428,0.009620826259196358,0.028275036439154255
2010-02-18,0.4215,0.42375,0.40525,0.41675,0.382254,1515508000,0.42528571428571427,0.4262583333333333,-0.0655829596412556,0.03047269774144776
2010-02-19,0.415,0.4195,0.4125,0.4145,0.380191,510548000,0.4271428571428571,0.4243416666666667,-0.005398920215956893,0.030416913867524233
2010-02-22,0.41625,0.4225,0.4125,0.41525,0.380879,458084000,0.428,0.42275833333333335,0.001809408926417344,0.030286127332860124
2010-02-23,0.4165,0.41825,0.401,0.40525,0.371706,489764000,0.42474999999999996,0.42080833333333334,-0.02408187838651421,0.03050534726820428
2010-02-24,0.40875,0.41775,0.4075,0.41375,0.379503,445868000,0.4218928571428572,0.41935833333333333,0.020974706971005563,0.030778249280238743
2010-02-25,0.40425,0.411,0.394,0.41,0.376063,576972000,0.41735714285714287,0.4183,-0.009063444108761365,0.030244215817747586
2010-02-26,0.408,0.411,0.4025,0.405,0.371477,393396000,0.41150000000000003,0.41687500000000005,-0.012195121951219412,0.03015109859503592
2010-03-01,0.40525,0.42325,0.402,0.42125,0.386382,555868000,0.4121428571428572,0.41622499999999996,0.04012345679012341,0.031044326075898375
2010-03-02,0.425,0.43025,0.418,0.421,0.386153,538648000,0.4130714285714286,0.41600000000000004,-0.0005934718100890635,0.03057577663409254
2010-03-03,0.4235,0.42575,0.41225,0.41575,0.381337,399300000,0.41314285714285715,0.4153333333333333,-0.01247030878859856,0.030444956894157812
2010-03-04,0.4175,0.42075,0.41125,0.4165,0.382025,557396000,0.41475000000000006,0.41475,0.0018039687312085828,0.030444386999675537
2010-03-05,0.4135,0.43225,0.4135,0.42925,0.39372,632832000,0.4169642857142857,0.41485000000000005,0.03061224489795933,0.03079874498275689
2010-03-08,0.4295,0.43075,0.42125,0.423,0.387987,439312000,0.41882142857142857,0.41523333333333334,-0.014560279557367606,0.030218572191816583
2010-03-09,0.42725,0.443,0.427,0.43875,0.402433,830832000,0.42364285714285715,0.4159083333333333,0.037234042553191404,0.030799695494557914
2010-03-10,0.4375,0.4445,0.43725,0.43975,0.40335,418520000,0.42628571428571427,0.4170583333333333,0.002279202279202197,0.030135475447685137
2010-03-11,0.43625,0.43775,0.428,0.42975,0.394178,540660000,0.4275357142857143,0.4175083333333333,-0.022740193291642896,0.030143091320772922
2010-03-12,0.4345,0.43575,0.429,0.43125,0.395554,520352000,0.42974999999999997,0.418475,0.003490401396160525,0.02940381110256851
2010-03-15,0.43075,0.435,0.425,0.429,0.39349,358904000,0.43153571428571424,0.41995,-0.00521739130434784,0.028130649232871622
2010-03-16,0.42875,0.4465,0.4285,0.444,0.407249,664988000,0.43364285714285716,0.42094166666666666,0.034965034965035,0.02530475758158276
2010-03-17,0.4465,0.4585,0.4465,0.4525,0.415045,651168000,0.43785714285714283,0.42207500000000003,0.019144144144144226,0.0254487427624621
2010-03-18,0.45325,0.45325,0.4325,0.4365,0.40037,740964000,0.43753571428571425,0.4225583333333333,-0.03535911602209951,0.026362040062237586
2010-03-19,0.443,0.44425,0.42575,0.43125,0.395554,584612000,0.4363214285714286,0.42368333333333336,-0.012027491408934665,0.024013095814968372
2010-03-22,0.42575,0.44,0.42575,0.43825,0.401975,435336000,0.43753571428571425,0.42477500000000007,0.016231884057970936,0.023927708449801435
2010-03-23,0.4415,0.4495,0.4385,0.44725,0.41023,493612000,0.43982142857142853,0.4261916666666667,0.02053622361665708,0.024123686158334497
2010-03-24,0.4435,0.44475,0.4315,0.43225,0.396471,436252000,0.44028571428571434,0.42721666666666663,-0.033538289547233036,0.024982602455975545
2010-03-25,0.4385,0.44125,0.4325,0.4335,0.397618,495184000,0.4387857142857143,0.428025,0.0028918449971080395,0.02478693750567321
2010-03-26,0.43725,0.44175,0.43,0.4335,0.397618,344676000,0.4360714285714286,0.4282083333333333,0.0,0.023379708874263685
2010-03-29,0.43625,0.44,0.43025,0.439,0.402663,394456000,0.43642857142857144,0.42838333333333334,0.012687427912341454,0.023366061094135682
